Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
15803.80078125,24787.48046875,20479.3828125,59694.73828125,35757.00390625,46692.59375,-1655969.5,62189.5703125,1,174734.1251014
15781.7392578125,24782.541015625,20472.744140625,59683.71875,35759.66015625,46683.16015625,-1655942.375,62159.21875,1,174734.12910139997
15798.056640625,24790.38671875,20474.443359375,59711.9921875,35766.94921875,46691.65234375,-1655991.75,62172.515625,1,174734.13310139996
15824.677734375,24796.443359375,20476.5,59742.390625,35765.765625,46700.57421875,-1656056.875,62216.171875,1,174734.13710139995
15808.673828125,24784.642578125,20472.990234375,59706.42578125,35763.75390625,46684.3671875,-1655973.75,62210.44921875,1,174734.14110139993
15766.7197265625,24771.388671875,20463.447265625,59679.60546875,35760.84765625,46665.8828125,-1655927.875,62162.21484375,1,174734.14510139992
15772.8212890625,24778.49609375,20464.474609375,59694.66796875,35751.83984375,46669.390625,-1655993.375,62151.796875,1,174734.1491013999
15806.9521484375,24790.72265625,20469.03515625,59729.73828125,35751.6171875,46684.2109375,-1656054.75,62193.75,1,174734.1531013999
15805.5,24778.787109375,20458.529296875,59698.84765625,35742.921875,46669.01171875,-1656019.875,62212.16796875,1,174734.1456857
15774.609375,24776.55078125,20458.529296875,59671.87109375,35750.36328125,46657.703125,-1655952.625,62176.36328125,1,174734.1496857
15768.9326171875,24781.4453125,20462.93359375,59682.46484375,35758.03125,46660.20703125,-1655963.0,62158.66015625,1,174734.15368569997
15797.3857421875,24791.236328125,20468.251953125,59724.21875,35762.12109375,46673.52734375,-1656065.75,62196.12109375,1,174734.15768569996
15804.44921875,24783.994140625,20464.966796875,59710.29296875,35758.85546875,46663.4453125,-1656021.25,62223.0546875,1,174734.16168569995
15770.8095703125,24774.875,20464.318359375,59676.296875,35757.40625,46647.77734375,-1655945.625,62177.74609375,1,174734.16568569993
15763.7685546875,24774.919921875,20465.369140625,59675.44921875,35749.1328125,46645.98828125,-1655974.375,62153.3828125,1,174734.16968569992
15803.0185546875,24794.74609375,20475.673828125,59721.0,35749.9609375,46667.37890625,-1656060.625,62190.80078125,1,174734.1736856999
15826.80078125,24791.482421875,20472.41015625,59719.79296875,35754.96875,46664.38671875,-1656035.5,62230.02734375,1,174734.1776856999
15796.1337890625,24776.193359375,20466.0625,59679.8046875,35758.43359375,46643.73046875,-1655946.75,62193.9296875,1,174734.18168569988
15782.1865234375,24773.154296875,20465.01171875,59673.48046875,35757.8515625,46640.04296875,-1655952.375,62171.17578125,1,174734.17299750002
15791.708984375,24785.423828125,20469.9296875,59702.984375,35758.27734375,46653.0078125,-1656034.625,62181.5703125,1,174734.1769975
15806.908203125,24783.345703125,20466.8671875,59711.546875,35752.53125,46651.0859375,-1656041.875,62211.36328125,1,174734.1809975
15786.5009765625,24770.740234375,20460.02734375,59672.140625,35750.98828125,46634.8125,-1655960.125,62195.25,1,174734.18499749998
15769.982421875,24769.822265625,20459.69140625,59661.58984375,35750.36328125,46623.8828125,-1655934.625,62164.76171875,1,174734.18899749996
15782.5439453125,24779.5234375,20462.888671875,59694.08984375,35751.390625,46635.26171875,-1656008.625,62174.015625,1,174734.19299749995
15802.4375,24781.111328125,20460.40625,59714.31640625,35754.74609375,46640.06640625,-1656049.375,62213.28515625,1,174734.19699749994
15786.5234375,24770.158203125,20456.40625,59680.8359375,35757.11328125,46620.7109375,-1655960.375,62201.10546875,1,174734.20099749992
15768.2841796875,24766.224609375,20454.998046875,59669.5703125,35749.84765625,46611.94921875,-1655921.5,62167.7578125,1,174734.2049974999
15779.728515625,24776.998046875,20464.943359375,59693.08203125,35749.78125,46623.28125,-1655986.375,62165.8125,1,174734.2089974999
15810.751953125,24790.810546875,20474.376953125,59721.0,35749.515625,46637.78515625,-1656027.375,62205.95703125,1,174734.2261795
15805.65625,24784.486328125,20474.109375,59689.015625,35750.83203125,46624.95703125,-1655964.375,62208.703125,1,174734.23017949998
15780.689453125,24772.03515625,20465.345703125,59677.125,35753.8046875,46607.9921875,-1655926.875,62176.609375,1,174734.23417949997
15781.9853515625,24775.34375,20466.21875,59694.69140625,35750.18359375,46607.58984375,-1655995.25,62170.08203125,1,174734.23817949995
15805.0078125,24786.095703125,20474.17578125,59721.359375,35748.88671875,46622.7421875,-1656055.625,62201.41796875,1,174734.24217949994
15798.01171875,24781.53515625,20472.923828125,59698.46875,35750.2734375,46616.0625,-1655977.5,62204.76953125,1,174734.24617949993
15768.7978515625,24778.205078125,20473.05859375,59676.56640625,35756.375,46608.328125,-1655937.625,62170.50390625,1,174734.2501794999
15766.65234375,24779.3671875,20471.76171875,59689.6171875,35755.81640625,46608.9296875,-1655963.0,62149.4296875,1,174734.2541794999
15797.810546875,24789.447265625,20474.5546875,59730.69921875,35755.2578125,46620.88671875,-1656055.875,62181.8828125,1,174734.25817949988
15803.041015625,24781.892578125,20469.4375,59711.14453125,35752.41796875,46610.49609375,-1655995.0,62200.546875,1,174734.26217949987
15783.7734375,24771.5,20461.814453125,59676.4296875,35752.91015625,46595.4296875,-1655960.875,62177.45703125,1,174734.2541464
15773.08984375,24772.52734375,20466.75390625,59676.140625,35757.40625,46597.0859375,-1655952.0,62148.3984375,1,174734.25814639998
15798.2802734375,24778.5859375,20469.59375,59718.02734375,35746.83203125,46609.15234375,-1656052.375,62176.609375,1,174734.26214639997
15814.775390625,24776.529296875,20471.494140625,59717.7578125,35748.15234375,46609.5546875,-1656026.125,62209.64453125,1,174734.26614639995
15792.625,24769.263671875,20469.16796875,59687.046875,35754.7890625,46595.00390625,-1655943.75,62188.4765625,1,174734.27014639994
15775.5478515625,24777.087890625,20483.33984375,59691.51953125,35762.74609375,46599.05078125,-1655923.125,62159.93359375,1,174734.27414639993
15807.265625,24800.109375,20502.00390625,59736.625,35773.2734375,46628.265625,-1656021.0,62185.14453125,1,174734.2781463999
15831.0029296875,24810.458984375,20509.0,59754.796875,35787.69140625,46643.6640625,-1656047.75,62223.94921875,1,174734.2821463999
15807.064453125,24800.84765625,20502.8984375,59724.44140625,35789.63671875,46627.81640625,-1655963.625,62215.27734375,1,174734.28614639989
15780.64453125,24797.046875,20500.08203125,59714.2265625,35786.55078125,46619.83984375,-1655934.875,62180.65234375,1,174734.29014639987
15796.1337890625,24809.228515625,20503.8359375,59746.75,35784.40625,46632.64453125,-1656003.25,62194.265625,1,174734.3089599
15818.7314453125,24811.732421875,20500.685546875,59766.26171875,35782.55078125,46637.453125,-1656048.625,62234.3203125,1,174734.31295989998
15788.9365234375,24785.6484375,20483.09375,59715.546875,35772.203125,46607.140625,-1655955.25,62213.44140625,1,174734.31695989997
15751.1181640625,24769.17578125,20473.6171875,59682.33203125,35756.51171875,46587.515625,-1655907.5,62162.81640625,1,174734.32095989995
15753.8671875,24767.4765625,20471.537109375,59692.1875,35742.62890625,46589.37109375,-1655993.125,62156.53515625,1,174734.32495989994
15786.1875,24775.166015625,20477.126953125,59719.0546875,35738.49609375,46599.56640625,-1656053.5,62195.31640625,1,174734.32895989993
15788.6015625,24762.783203125,20469.884765625,59684.09765625,35733.19921875,46584.2109375,-1655989.375,62197.83984375,1,174734.3329598999
15764.88671875,24748.208984375,20459.69140625,59659.2421875,35731.56640625,46565.79296875,-1655921.25,62163.75390625,1,174734.3369598999
15765.2216796875,24751.986328125,20463.8046875,59665.234375,35737.82421875,46571.78125,-1655958.25,62152.55859375,1,174734.34095989988
15805.8125,24764.681640625,20468.966796875,59702.44921875,35735.05078125,46588.03125,-1656051.625,62197.015625,1,174734.34495989987
15804.6728515625,24758.55859375,20461.76953125,59681.2578125,35734.44921875,46576.67578125,-1655992.25,62206.1328125,1,174734.3353797
15770.4296875,24744.8125,20452.962890625,59653.41015625,35739.6796875,46559.21875,-1655932.75,62169.05078125,1,174734.3393797
15769.021484375,24749.4375,20459.423828125,59662.328125,35744.9765625,46564.8515625,-1655951.25,62153.6953125,1,174734.34337969997
15804.8291015625,24759.966796875,20465.63671875,59707.1875,35740.57421875,46585.23828125,-1656060.625,62194.0859375,1,174734.34737969996
15818.083984375,24757.529296875,20464.162109375,59693.88671875,35739.90234375,46582.19921875,-1656021.25,62225.3125,1,174734.35137969995
15781.091796875,24755.697265625,20465.994140625,59660.80859375,35743.0546875,46569.9921875,-1655938.625,62179.1796875,1,174734.35537969993
15766.048828125,24759.564453125,20469.392578125,59662.70703125,35739.76953125,46571.0,-1655941.875,62143.4140625,1,174734.35937969992
15790.1220703125,24772.83984375,20475.494140625,59701.17578125,35738.5625,46587.78515625,-1656043.5,62171.578125,1,174734.3633796999
15801.9013671875,24775.34375,20478.064453125,59695.38671875,35739.61328125,46588.859375,-1656004.875,62195.16015625,1,174734.3673796999
15779.6611328125,24763.474609375,20471.314453125,59663.9140625,35737.6015625,46574.12890625,-1655943.75,62177.8828125,1,174734.37137969988
15765.0654296875,24756.099609375,20465.94921875,59655.64453125,35732.97265625,46565.96875,-1655941.375,62150.27734375,1,174734.3625554
15788.802734375,24759.33984375,20462.060546875,59688.76953125,35726.4921875,46576.96875,-1656015.375,62170.03515625,1,174734.3665554
15813.5908203125,24764.302734375,20469.080078125,59695.71875,35733.35546875,46587.2734375,-1656035.25,62207.5859375,1,174734.37055539998
15794.1669921875,24750.6015625,20463.759765625,59658.81640625,35739.61328125,46571.26953125,-1655952.375,62187.87109375,1,174734.37455539996
15770.4072265625,24742.0625,20458.529296875,59644.24609375,35733.35546875,46557.72265625,-1655930.875,62153.51953125,1,174734.37855539995
15780.0859375,24751.271484375,20462.93359375,59670.1953125,35721.23828125,46568.09375,-1656001.625,62155.4609375,1,174734.38255539993
15809.74609375,24757.328125,20465.771484375,59695.4296875,35717.6640625,46579.71484375,-1656056.625,62196.0546875,1,174734.38655539992
15796.4921875,24748.833984375,20462.216796875,59660.6953125,35722.3359375,46567.4921875,-1655972.5,62187.26953125,1,174734.3905553999
15770.876953125,24742.95703125,20457.009765625,59647.10546875,35724.4140625,46556.0,-1655956.625,62154.58984375,1,174734.3945553999
15776.6435546875,24752.1875,20463.447265625,59666.70703125,35729.734375,46569.27734375,-1655990.375,62150.8125,1,174734.39855539988
15808.78515625,24762.916015625,20467.4921875,59700.14453125,35722.42578125,46582.82421875,-1656052.875,62192.23046875,1,174734.4163383
15805.1201171875,24748.611328125,20456.3828125,59673.81640625,35716.79296875,46566.953125,-1655986.875,62202.55859375,1,174734.4203383
15775.7939453125,24741.4140625,20454.21484375,59655.578125,35727.36328125,46556.0234375,-1655942.375,62168.1796875,1,174734.42433829998
15775.0791015625,24752.322265625,20460.4296875,59678.6875,35737.37890625,46564.18359375,-1655993.375,62154.63671875,1,174734.42833829997
15816.384765625,24776.484375,20474.890625,59727.8828125,35744.91015625,46588.79296875,-1656073.0,62199.7421875,1,174734.43233829996
15820.1396484375,24766.203125,20465.525390625,59697.3515625,35731.0078125,46575.6484375,-1656007.0,62224.08203125,1,174734.43633829994
15790.859375,24756.189453125,20463.9375,59662.7734375,35736.59375,46562.37109375,-1655918.75,62195.046875,1,174734.44033829993
15777.314453125,24761.12890625,20471.560546875,59670.73046875,35746.33984375,46568.71875,-1655948.0,62161.33984375,1,174734.44433829992
15806.3486328125,24773.66796875,20477.126953125,59708.75,35740.328125,46584.41015625,-1656059.875,62186.44140625,1,174734.4483382999
15819.849609375,24769.5546875,20472.9453125,59696.2578125,35736.08203125,46582.0625,-1656033.875,62212.83984375,1,174734.4523382999
15796.447265625,24762.849609375,20469.59375,59667.19921875,35737.0859375,46571.37890625,-1655949.125,62187.8046875,1,174734.442812
15776.0849609375,24762.291015625,20466.083984375,59664.5625,35735.43359375,46567.17578125,-1655962.25,62155.88671875,1,174734.44681199998
15797.453125,24777.333984375,20472.140625,59707.96875,35740.640625,46586.04296875,-1656015.125,62181.97265625,1,174734.45081199997
15813.2783203125,24779.92578125,20474.3984375,59712.26171875,35746.05078125,46589.125,-1656032.0,62216.4375,1,174734.45481199995
15789.7412109375,24766.671875,20468.185546875,59681.81640625,35744.41796875,46572.98828125,-1655948.0,62195.65234375,1,174734.45881199994
15768.41796875,24761.955078125,20468.69921875,59676.9453125,35742.765625,46569.7265625,-1655929.0,62159.46484375,1,174734.46281199993
15793.2509765625,24770.181640625,20473.05859375,59709.17578125,35741.64453125,46586.9140625,-1656028.0,62181.078125,1,174734.4668119999
15811.892578125,24772.974609375,20475.046875,59715.65625,35745.08984375,46591.85546875,-1656031.125,62215.140625,1,174734.4708119999
15799.7109375,24763.140625,20472.54296875,59681.48046875,35747.6796875,46576.140625,-1655948.25,62201.23828125,1,174734.47481199988
15774.3857421875,24760.435546875,20471.494140625,59670.4609375,35748.0390625,46565.92578125,-1655947.0,62165.25390625,1,174734.47881199987
15786.232421875,24766.044921875,20473.482421875,59698.04296875,35745.3125,46578.12890625,-1656024.75,62170.9765625,1,174734.4992556
15816.4521484375,24771.455078125,20472.09765625,59729.62890625,35741.87109375,46590.0,-1656052.125,62218.5625,1,174734.5032556
15804.896484375,24762.916015625,20467.291015625,59696.16796875,35750.38671875,46583.0234375,-1655967.875,62223.9921875,1,174734.50725559998
15765.736328125,24763.140625,20470.46484375,59676.23046875,35761.828125,46576.2734375,-1655921.75,62171.35546875,1,174734.51125559997
15768.0380859375,24769.48828125,20475.830078125,59701.30859375,35757.16015625,46585.39453125,-1655980.25,62160.40234375,1,174734.51525559995
15801.6328125,24781.490234375,20479.94140625,59739.53125,35759.7734375,46602.47265625,-1656058.25,62205.8203125,1,174734.51925559994
15796.5146484375,24772.83984375,20469.861328125,59705.15234375,35758.453125,46588.9921875,-1655981.875,62217.0625,1,174734.52325559992
15760.7294921875,24765.642578125,20465.5703125,59680.58984375,35760.35546875,46576.67578125,-1655935.375,62169.9921875,1,174734.5272555999
15764.1044921875,24763.85546875,20468.498046875,59699.65234375,35760.66796875,46583.00390625,-1655993.125,62159.88671875,1,174734.5312555999
15789.7861328125,24774.919921875,20479.294921875,59741.98828125,35764.66796875,46602.6953125,-1656044.625,62187.4921875,1,174734.53525559988
15793.4072265625,24770.626953125,20477.751953125,59726.74609375,35766.8359375,46597.0390625,-1655990.125,62200.27734375,1,174734.56060250002
15771.3681640625,24763.69921875,20474.466796875,59699.296875,35769.49609375,46584.4765625,-1655934.375,62168.00390625,1,174734.5646025
15757.3984375,24760.5703125,20472.208984375,59696.7265625,35761.80859375,46578.53125,-1655976.25,62139.1015625,1,174734.5686025
15788.2890625,24769.912109375,20473.662109375,59735.73046875,35760.421875,46590.734375,-1656072.0,62177.25390625,1,174734.57260249997
15802.99609375,24773.958984375,20475.115234375,59722.765625,35762.58984375,46590.82421875,-1656042.75,62213.7578125,1,174734.57660249996
15775.0791015625,24770.158203125,20474.51171875,59689.86328125,35763.41796875,46579.8515625,-1655934.875,62188.96875,1,174734.58060249995
15759.4775390625,24769.822265625,20476.857421875,59692.9921875,35763.6171875,46583.3359375,-1655943.25,62154.65625,1,174734.58460249993
15792.826171875,24785.380859375,20484.123046875,59742.4140625,35764.55859375,46605.82421875,-1656048.875,62186.8203125,1,174734.58860249992
15813.568359375,24783.525390625,20483.16015625,59735.73046875,35759.90625,46603.34375,-1656035.25,62224.21484375,1,174734.5926024999
15785.71875,24770.94140625,20479.5625,59690.17578125,35761.26953125,46590.51171875,-1655947.0,62197.6171875,1,174734.5966024999
15770.3408203125,24765.197265625,20472.7890625,59685.21484375,35758.90234375,46584.0078125,-1655945.125,62167.734375,1,174734.5881656
15787.841796875,24779.0546875,20482.2890625,59719.6796875,35762.3671875,46603.41015625,-1656014.875,62182.44140625,1,174734.59216559998
15817.5693359375,24783.48046875,20484.412109375,59738.703125,35758.41015625,46612.1484375,-1656030.375,62224.015625,1,174734.59616559997
