Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
24939.986328125,20324.173828125,15227.595703125,49720.875,37468.3203125,37138.5625,-1657012.875,57407.52734375,0,173654.35166239995
24974.6328125,20336.19921875,15230.3671875,49743.875,37470.3515625,37155.59375,-1657040.25,57454.7109375,0,173654.35566239993
24958.919921875,20327.1015625,15227.6171875,49697.1796875,37472.51953125,37134.5859375,-1656962.75,57441.50390625,0,173654.35966239992
24927.693359375,20326.072265625,15233.4072265625,49679.32421875,37478.8671875,37123.98828125,-1656938.625,57404.80078125,0,173654.3636623999
24929.080078125,20336.80078125,15244.26953125,49697.80859375,37481.55078125,37141.35546875,-1656977.75,57390.7421875,0,173654.3676623999
24954.783203125,20344.580078125,15246.8173828125,49729.43359375,37478.6015625,37158.234375,-1657023.0,57416.3125,0,173654.3685064
24958.919921875,20329.89453125,15241.587890625,49697.09375,37469.37109375,37142.09375,-1656991.375,57427.66796875,0,173654.3725064
24924.005859375,20323.501953125,15248.091796875,49672.953125,37478.30859375,37134.47265625,-1656960.875,57389.421875,0,173654.37650639997
24915.2890625,20328.7109375,15250.05859375,49685.55859375,37477.03515625,37145.11328125,-1656995.75,57372.75,0,173654.38050639996
24954.248046875,20334.6328125,15240.73828125,49726.015625,37468.54296875,37166.66015625,-1657054.125,57419.12890625,0,173654.38450639995
24964.73046875,20322.765625,15237.720703125,49696.19921875,37467.8046875,37153.6953125,-1656986.375,57443.55859375,0,173654.38850639993
24920.720703125,20316.70703125,15242.34765625,49668.7265625,37480.61328125,37142.9453125,-1656931.875,57397.828125,0,173654.39250639992
24908.76171875,20318.048828125,15241.9453125,49677.3984375,37475.44921875,37143.4140625,-1656982.0,57376.2109375,0,173654.3965063999
24936.634765625,20342.009765625,15255.4453125,49723.19921875,37482.734375,37171.15234375,-1657042.125,57404.7109375,0,173654.4005063999
24952.125,20339.55078125,15249.8798828125,49711.8671875,37480.92578125,37168.6953125,-1657004.25,57428.0,0,173654.40450639988
24920.16015625,20321.333984375,15237.318359375,49674.76171875,37478.0859375,37141.08984375,-1656949.0,57398.5859375,0,173654.4023986
24899.306640625,20325.849609375,15242.5263671875,49669.21875,37484.859375,37149.78515625,-1656960.875,57373.30859375,0,173654.4063986
24925.5703125,20344.22265625,15247.9580078125,49712.984375,37487.51953125,37171.578125,-1657065.125,57401.76171875,0,173654.41039859998
24953.107421875,20348.783203125,15254.1494140625,49712.6484375,37491.609375,37177.4765625,-1657016.625,57434.5078125,0,173654.41439859997
24919.4453125,20334.298828125,15249.701171875,49674.71875,37486.66796875,37165.4765625,-1656937.0,57393.53515625,0,173654.41839859996
24893.3828125,20326.54296875,15242.90625,49669.30859375,37480.703125,37149.9609375,-1656941.75,57351.625,0,173654.42239859994
24916.7421875,20336.599609375,15243.7109375,49711.0859375,37480.2109375,37171.51171875,-1657028.75,57373.30859375,0,173654.42639859993
24943.318359375,20337.673828125,15242.5263671875,49718.01171875,37474.51171875,37175.15234375,-1657049.875,57407.01171875,0,173654.4303985999
24917.388671875,20329.6484375,15245.4541015625,49684.12890625,37481.8203125,37158.61328125,-1656966.25,57382.40234375,0,173654.4343985999
24889.94140625,20320.5078125,15241.498046875,49682.2734375,37476.609375,37146.140625,-1656965.875,57351.58203125,0,173654.4383985999
24897.048828125,20331.884765625,15249.0078125,49715.82421875,37484.16796875,37165.23046875,-1657001.125,57355.828125,0,173654.4711809
24935.001953125,20336.19921875,15243.0849609375,49738.0859375,37479.3828125,37171.734375,-1657040.0,57402.02734375,0,173654.4751809
24922.732421875,20316.86328125,15232.8701171875,49690.09765625,37471.71484375,37146.05078125,-1656971.625,57400.53125,0,173654.47918089997
24886.07421875,20311.857421875,15233.138671875,49671.7890625,37474.0859375,37139.7265625,-1656946.875,57360.90234375,0,173654.48318089996
24884.2421875,20317.35546875,15232.5126953125,49688.6875,37473.7265625,37148.0625,-1656976.375,57357.796875,0,173654.48718089995
24912.3828125,20330.69921875,15236.9833984375,49724.67578125,37474.51171875,37163.84375,-1657038.375,57397.0234375,0,173654.49118089993
24922.91015625,20319.703125,15228.01953125,49701.65234375,37471.58203125,37154.43359375,-1656991.625,57418.3671875,0,173654.49518089992
24877.134765625,20305.173828125,15226.7685546875,49671.453125,37476.85546875,37136.59765625,-1656928.625,57368.27734375,0,173654.4991808999
24872.060546875,20308.794921875,15227.998046875,49696.375,37478.421875,37136.55078125,-1656976.625,57354.26171875,0,173654.5031808999
24904.1796875,20326.408203125,15232.1103515625,49733.125,37474.28515625,37150.140625,-1657041.0,57392.4609375,0,173654.50718089988
24908.1796875,20325.08984375,15230.0537109375,49687.81640625,37467.91796875,37151.70703125,-1656986.0,57405.26953125,0,173654.5037614
24887.6171875,20319.724609375,15234.2783203125,49654.71484375,37466.75390625,37144.75390625,-1656948.25,57378.40234375,0,173654.5077614
24880.44140625,20327.234375,15242.302734375,49668.63671875,37473.16796875,37152.7109375,-1656967.5,57359.89453125,0,173654.51176139998
24916.80859375,20341.427734375,15245.8564453125,49723.33203125,37472.9453125,37172.046875,-1657050.375,57402.296875,0,173654.51576139996
24929.638671875,20330.498046875,15239.5986328125,49703.88671875,37469.2578125,37167.48828125,-1657004.875,57428.42578125,0,173654.51976139995
24899.775390625,20322.720703125,15242.19140625,49671.07421875,37474.375,37155.4375,-1656948.5,57392.12890625,0,173654.52376139993
24873.736328125,20322.20703125,15244.4931640625,49668.52734375,37479.76171875,37153.875,-1656972.125,57348.85546875,0,173654.52776139992
24911.376953125,20334.34375,15237.6533203125,49709.80859375,37473.90625,37165.765625,-1657046.125,57383.296875,0,173654.5317613999
24933.125,20334.34375,15235.41796875,49703.015625,37470.1953125,37158.0078125,-1657022.0,57417.40625,0,173654.5357613999
24902.994140625,20318.919921875,15226.5673828125,49662.3359375,37465.078125,37146.5859375,-1656957.875,57397.625,0,173654.53976139988
24885.0234375,20314.740234375,15229.3837890625,49657.93359375,37458.41796875,37146.609375,-1656970.75,57375.453125,0,173654.5518172
24903.576171875,20328.46484375,15233.0048828125,49697.33984375,37462.953125,37158.90234375,-1657046.625,57391.0078125,0,173654.5558172
24934.17578125,20339.73046875,15241.900390625,49710.546875,37471.3125,37171.75390625,-1657042.625,57434.73046875,0,173654.55981719997
24908.515625,20335.595703125,15245.7001953125,49672.03515625,37484.48046875,37172.15625,-1656970.75,57413.98828125,0,173654.56381719996
24882.4765625,20327.97265625,15238.2119140625,49668.83984375,37477.99609375,37153.359375,-1656960.625,57382.94140625,0,173654.56781719995
24898.255859375,20333.671875,15239.93359375,49699.37109375,37478.33203125,37163.9765625,-1657018.25,57393.4453125,0,173654.57181719993
24923.55859375,20339.05859375,15244.91796875,49727.4453125,37478.9375,37181.09765625,-1657068.375,57433.96875,0,173654.57581719992
24908.404296875,20318.40625,15236.9833984375,49683.8828125,37468.33984375,37157.7421875,-1656994.375,57430.796875,0,173654.5798171999
24867.6796875,20311.74609375,15237.720703125,49663.85546875,37471.78125,37144.8203125,-1656957.375,57381.33203125,0,173654.5838171999
24876.150390625,20318.16015625,15235.306640625,49686.09375,37466.62109375,37148.95703125,-1657027.875,57388.4375,0,173654.58781719988
24911.64453125,20338.43359375,15250.70703125,49719.98046875,37481.75390625,37178.125,-1657044.5,57430.3046875,0,173654.58843590002
24920.4296875,20325.40234375,15244.873046875,49695.34765625,37481.9296875,37161.47265625,-1656990.875,57441.03125,0,173654.5924359
24882.990234375,20316.037109375,15243.755859375,49672.171875,37488.81640625,37147.37109375,-1656954.125,57398.49609375,0,173654.5964359
24864.6171875,20320.396484375,15245.9912109375,49681.06640625,37486.01953125,37151.99609375,-1656979.625,57370.46875,0,173654.60043589998
24911.041015625,20334.1875,15248.091796875,49728.296875,37482.15625,37174.9296875,-1657064.875,57421.921875,0,173654.60443589996
24919.46875,20324.642578125,15240.044921875,49699.6171875,37478.51171875,37164.0,-1657025.0,57442.375,0,173654.60843589995
24872.91015625,20315.009765625,15237.20703125,49665.53125,37482.1328125,37147.390625,-1656950.875,57401.046875,0,173654.61243589994
24863.96875,20314.3828125,15239.888671875,49672.66015625,37476.96875,37148.0625,-1656989.0,57384.4375,0,173654.61643589992
24909.857421875,20324.619140625,15238.5927734375,49712.91796875,37473.99609375,37168.0,-1657060.125,57424.22265625,0,173654.6204358999
24929.482421875,20320.931640625,15234.7705078125,49700.2421875,37480.27734375,37162.16796875,-1657027.625,57453.1015625,0,173654.6244358999
24888.0859375,20318.16015625,15244.962890625,49664.81640625,37491.7890625,37156.64453125,-1656970.0,57411.70703125,0,173654.62332440002
24861.21875,20322.541015625,15250.5732421875,49668.97265625,37495.4296875,37160.15625,-1656950.375,57367.921875,0,173654.6273244
24886.56640625,20335.349609375,15248.986328125,49717.6796875,37487.98828125,37177.12109375,-1657042.125,57386.31640625,0,173654.6313244
24921.703125,20331.83984375,15242.6376953125,49715.265625,37477.70703125,37171.265625,-1657021.5,57438.1484375,0,173654.63532439998
24900.021484375,20320.9765625,15245.1865234375,49674.11328125,37487.0703125,37161.62890625,-1656957.875,57423.015625,0,173654.63932439996
24870.09375,20326.54296875,15253.5908203125,49671.38671875,37494.29296875,37165.9453125,-1656944.75,57379.67578125,0,173654.64332439995
24895.955078125,20336.689453125,15250.7294921875,49708.4921875,37481.88671875,37170.66015625,-1657029.0,57399.2578125,0,173654.64732439994
24936.455078125,20343.462890625,15252.5625,49727.19921875,37478.33203125,37186.44140625,-1657039.75,57448.0078125,0,173654.65132439992
24917.12109375,20333.248046875,15253.2998046875,49688.41796875,37485.3515625,37174.03515625,-1656934.0,57429.58984375,0,173654.6553243999
24879.123046875,20330.69921875,15253.076171875,49679.94921875,37491.38671875,37166.59375,-1656947.75,57383.65625,0,173654.6593243999
24888.80078125,20344.333984375,15256.138671875,49711.890625,37489.6640625,37187.4453125,-1657014.5,57383.3671875,0,173654.6556762
24929.52734375,20346.501953125,15250.103515625,49736.96875,37483.78515625,37197.97265625,-1657050.75,57429.38671875,0,173654.65967619998
24916.40625,20332.107421875,15249.7236328125,49693.6953125,37492.4140625,37183.6484375,-1656985.5,57428.0703125,0,173654.66367619997
24883.056640625,20327.97265625,15249.142578125,49681.19921875,37499.6328125,37173.90234375,-1656956.5,57391.8359375,0,173654.66767619996
24881.3359375,20333.203125,15251.109375,49701.18359375,37498.58203125,37178.796875,-1656990.125,57386.09375,0,173654.67167619994
24914.3046875,20342.634765625,15252.3837890625,49743.00390625,37496.34765625,37194.33203125,-1657035.125,57426.75,0,173654.67567619993
24905.3203125,20331.9296875,15247.8681640625,49705.18359375,37492.97265625,37173.8359375,-1656966.75,57429.69921875,0,173654.6796761999
24852.099609375,20330.56640625,15251.7802734375,49680.1484375,37499.56640625,37164.0,-1656928.875,57373.640625,0,173654.6836761999
24851.98828125,20335.416015625,15248.4267578125,49702.2109375,37490.71484375,37172.11328125,-1656981.5,57360.85546875,0,173654.6876761999
24900.580078125,20343.3515625,15246.3037109375,49754.4453125,37483.47265625,37192.25390625,-1657055.5,57417.2265625,0,173654.69167619987
24917.748046875,20337.830078125,15251.4443359375,49718.4609375,37498.24609375,37189.99609375,-1656980.125,57445.2578125,0,173654.6878676
24880.12890625,20323.390625,15248.0693359375,49678.8984375,37507.9921875,37167.5546875,-1656925.75,57401.89453125,0,173654.6918676
24856.078125,20324.619140625,15250.013671875,49686.9453125,37499.765625,37168.58203125,-1656955.25,57367.62890625,0,173654.69586759998
24891.685546875,20341.830078125,15250.1484375,49729.5234375,37485.171875,37187.37890625,-1657055.25,57403.6171875,0,173654.69986759996
24901.921875,20339.126953125,15248.4267578125,49706.79296875,37478.7578125,37182.6640625,-1657025.5,57425.23046875,0,173654.70386759995
24873.177734375,20331.212890625,15250.55078125,49678.02734375,37494.11328125,37173.87890625,-1656954.625,57395.79296875,0,173654.70786759994
24861.263671875,20325.357421875,15246.37109375,49678.0703125,37485.3046875,37173.36328125,-1656962.75,57377.26171875,0,173654.71186759992
24893.763671875,20334.142578125,15250.1484375,49707.640625,37476.4765625,37183.1328125,-1657033.75,57409.984375,0,173654.7158675999
24920.49609375,20338.09765625,15255.04296875,49704.55859375,37481.70703125,37188.51953125,-1657009.625,57442.953125,0,173654.7198675999
24892.265625,20326.69921875,15249.701171875,49664.2109375,37485.953125,37171.46484375,-1656953.375,57418.1015625,0,173654.72386759988
24865.845703125,20328.107421875,15255.7138671875,49666.37890625,37492.68359375,37167.6640625,-1656955.25,57384.34765625,0,173654.7202956
24881.134765625,20338.5234375,15255.982421875,49700.46875,37490.58203125,37175.77734375,-1657013.125,57392.86328125,0,173654.7242956
24909.41015625,20334.65625,15248.337890625,49716.71875,37486.53515625,37164.78125,-1657036.25,57428.60546875,0,173654.72829559998
24890.34375,20322.072265625,15246.5498046875,49677.2890625,37487.296875,37157.33984375,-1656936.375,57411.08203125,0,173654.73229559997
24854.9609375,20325.625,15250.21484375,49665.48828125,37495.18359375,37157.02734375,-1656944.5,57371.31640625,0,173654.73629559996
24862.91796875,20335.86328125,15256.138671875,49687.28125,37493.21875,37172.4921875,-1657003.0,57370.9609375,0,173654.74029559994
24905.296875,20345.072265625,15258.396484375,49718.5703125,37491.02734375,37191.625,-1657049.375,57421.87890625,0,173654.74429559993
24891.484375,20333.001953125,15256.048828125,49676.10546875,37495.140625,37176.16015625,-1656951.5,57418.63671875,0,173654.74829559991
24860.52734375,20328.0390625,15253.4111328125,49659.765625,37496.81640625,37165.69921875,-1656947.125,57381.53125,0,173654.7522955999
24860.392578125,20336.890625,15257.0322265625,49684.75390625,37494.359375,37172.203125,-1656990.125,57371.4296875,0,173654.7562955999
24904.626953125,20356.181640625,15264.7666015625,49733.68359375,37494.94140625,37193.79296875,-1657047.5,57421.98828125,0,173654.7693818
24903.7109375,20348.603515625,15264.408203125,49699.9765625,37496.21484375,37181.27734375,-1656967.5,57431.33203125,0,173654.77338179998
24860.52734375,20335.37109375,15259.625,49668.55078125,37497.8671875,37168.4921875,-1656946.875,57383.76953125,0,173654.77738179997
24849.955078125,20338.208984375,15255.9150390625,49676.171875,37489.5546875,37169.33984375,-1656984.75,57362.8671875,0,173654.78138179996
24877.40234375,20348.826171875,15257.0771484375,49706.5703125,37479.60546875,37186.0625,-1657033.75,57391.7265625,0,173654.78538179994
24885.94140625,20335.482421875,15252.5849609375,49679.27734375,37478.48828125,37179.109375,-1656985.0,57407.52734375,0,173654.78938179993
24842.845703125,20326.85546875,15251.109375,49647.2265625,37487.3828125,37165.453125,-1656924.625,57370.35546875,0,173654.79338179991
24829.078125,20334.029296875,15253.166015625,49656.859375,37489.53125,37166.1015625,-1656953.875,57343.69140625,0,173654.7973817999
24871.478515625,20352.42578125,15255.892578125,49705.78515625,37486.40234375,37185.32421875,-1657041.625,57381.15234375,0,173654.8013817999
24894.724609375,20346.79296875,15251.1767578125,49691.81640625,37481.05859375,37182.75390625,-1656994.375,57414.078125,0,173654.80538179987
24877.3125,20335.236328125,15249.34375,49657.8203125,37477.05859375,37165.07421875,-1656960.875,57402.609375,0,173654.80008430002
24846.78125,20326.072265625,15246.37109375,49647.42578125,37472.20703125,37155.59375,-1656952.0,57369.015625,0,173654.8040843
24868.931640625,20337.673828125,15252.62890625,49687.79296875,37472.5859375,37181.1640625,-1657040.5,57391.9921875,0,173654.8080843
24900.423828125,20344.087890625,15257.2333984375,49700.04296875,37479.71875,37187.46875,-1657037.5,57436.33984375,0,173654.81208429998
24880.59765625,20342.859375,15261.4580078125,49669.44140625,37494.1796875,37184.71875,-1656953.625,57422.90625,0,173654.81608429996
24848.568359375,20352.603515625,15272.1650390625,49669.53125,37510.98828125,37182.8203125,-1656962.75,57383.92578125,0,173654.82008429995
