Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
17656.984375,25456.37890625,20999.12890625,59135.7421875,37793.78125,47122.03515625,-1655659.75,63234.26953125,1,174528.8173402999
17671.669921875,25466.52734375,21000.759765625,59181.2265625,37795.703125,47136.54296875,-1655722.75,63245.71484375,1,174528.8105256
17702.58203125,25467.734375,20999.708984375,59191.44140625,37799.6171875,47138.95703125,-1655739.625,63285.6796875,1,174528.8145256
17688.0078125,25458.837890625,20996.55859375,59152.39453125,37804.1328125,47129.45703125,-1655668.25,63274.546875,1,174528.81852559999
17663.599609375,25457.564453125,21001.9453125,59145.8671875,37811.23828125,47130.30859375,-1655662.375,63235.921875,1,174528.82252559997
17684.6328125,25468.494140625,21008.650390625,59178.12109375,37818.61328125,47141.83984375,-1655721.375,63244.6640625,1,174528.82652559996
17706.3359375,25473.1875,21008.046875,59196.3828125,37811.41796875,47145.5078125,-1655740.125,63273.16015625,1,174528.83052559994
17691.5625,25459.822265625,21000.15625,59158.765625,37798.07421875,47128.05078125,-1655671.25,63266.1640625,1,174528.83452559993
17661.857421875,25452.625,21000.08984375,59130.9375,37798.921875,47121.6796875,-1655642.5,63229.91015625,1,174528.83852559992
17671.4453125,25456.021484375,20999.396484375,59157.625,37796.98046875,47131.87109375,-1655712.25,63234.0234375,1,174528.8425255999
17701.330078125,25463.8671875,20997.85546875,59188.0,37799.8828125,47143.76171875,-1655774.5,63280.1796875,1,174528.8465255999
17689.685546875,25455.685546875,20993.517578125,59152.57421875,37795.9296875,47132.140625,-1655678.75,63287.6015625,1,174528.8674644
17653.095703125,25448.734375,20992.021484375,59121.4609375,37798.453125,47118.171875,-1655656.0,63247.546875,1,174528.8714644
17651.73046875,25456.490234375,20998.30078125,59135.36328125,37801.40625,47127.08984375,-1655686.0,63227.5625,1,174528.8754644
17686.064453125,25467.7109375,21000.513671875,59175.99609375,37792.46484375,47142.9375,-1655787.875,63268.1328125,1,174528.87946439997
17690.376953125,25463.53125,21002.056640625,59153.33203125,37791.76953125,47136.23046875,-1655706.875,63280.44921875,1,174528.88346439996
17662.21484375,25461.1171875,21003.486328125,59136.90625,37802.140625,47123.46875,-1655649.75,63245.40234375,1,174528.88746439994
17661.54296875,25465.431640625,21008.583984375,59149.15234375,37808.71484375,47128.40625,-1655681.75,63228.7265625,1,174528.89146439993
17690.310546875,25480.83203125,21017.076171875,59187.28515625,37817.2734375,47152.03125,-1655767.75,63261.5625,1,174528.89546439992
17694.06640625,25474.349609375,21011.33203125,59172.3984375,37805.47265625,47143.98828125,-1655732.625,63286.23828125,1,174528.8994643999
17663.779296875,25466.59375,21006.52734375,59142.1796875,37805.0234375,47129.32421875,-1655671.25,63258.36328125,1,174528.9034643999
17653.765625,25467.353515625,21008.203125,59139.453125,37804.7109375,47131.22265625,-1655669.125,63233.53125,1,174528.8960343
17685.28125,25473.6796875,21010.169921875,59177.7421875,37802.76953125,47146.9375,-1655753.625,63265.5625,1,174528.9000343
17706.693359375,25472.337890625,21011.130859375,59174.23046875,37805.80859375,47144.87890625,-1655739.125,63298.77734375,1,174528.90403429998
17676.33984375,25465.587890625,21008.896484375,59134.82421875,37806.94921875,47128.38671875,-1655648.125,63269.5390625,1,174528.90803429997
17652.24609375,25463.80078125,21006.794921875,59130.48828125,37799.8828125,47121.12109375,-1655672.625,63232.48046875,1,174528.91203429995
17683.091796875,25484.587890625,21018.642578125,59173.8515625,37803.59375,47140.07421875,-1655749.0,63257.91796875,1,174528.91603429994
17712.1484375,25494.376953125,21022.77734375,59194.99609375,37809.94140625,47153.44140625,-1655766.75,63298.9765625,1,174528.92003429992
17693.841796875,25480.072265625,21016.271484375,59152.55078125,37811.59765625,47138.5546875,-1655682.5,63283.35546875,1,174528.9240342999
17668.697265625,25471.66796875,21008.91796875,59131.65234375,37811.015625,47128.80859375,-1655677.625,63245.89453125,1,174528.9280342999
17685.259765625,25475.69140625,21006.6171875,59163.92578125,37801.984375,47136.7890625,-1655744.5,63258.07421875,1,174528.93203429988
17703.677734375,25484.408203125,21014.505859375,59184.1328125,37803.1484375,47147.18359375,-1655758.875,63289.2109375,1,174528.9224267
17692.814453125,25477.009765625,21011.958984375,59152.91015625,37803.4140625,47136.34375,-1655687.375,63287.9140625,1,174528.9264267
17669.724609375,25476.31640625,21016.40625,59144.50390625,37809.921875,47133.66015625,-1655664.75,63259.99609375,1,174528.93042669998
17684.990234375,25496.5234375,21032.09765625,59176.64453125,37822.4375,47159.07421875,-1655685.5,63267.8203125,1,174528.93442669997
17715.947265625,25519.634765625,21052.458984375,59212.9453125,37838.5546875,47186.87890625,-1655735.125,63305.4609375,1,174528.93842669996
17707.07421875,25516.28125,21053.041015625,59191.75390625,37845.21484375,47180.53125,-1655675.5,63302.91015625,1,174528.94242669994
17680.07421875,25507.654296875,21046.291015625,59177.83203125,37848.90234375,47165.7109375,-1655668.25,63269.05078125,1,174528.94642669993
17676.85546875,25508.146484375,21045.486328125,59193.20703125,37844.72265625,47165.2421875,-1655698.0,63247.09765625,1,174528.9504266999
17699.83203125,25512.52734375,21044.63671875,59218.15234375,37831.2421875,47174.4296875,-1655769.125,63274.16796875,1,174528.9544266999
17682.95703125,25492.677734375,21032.58984375,59176.4453125,37815.9765625,47155.38671875,-1655699.375,63265.5625,1,174528.9584266999
17659.689453125,25472.6953125,21012.181640625,59145.53125,37800.375,47126.08203125,-1655684.625,63241.64453125,1,174528.975977
17641.740234375,25470.259765625,21012.494140625,59138.78125,37799.1015625,47121.09765625,-1655686.5,63205.8828125,1,174528.97997699998
17673.435546875,25480.85546875,21014.953125,59181.0703125,37792.10546875,47136.72265625,-1655775.625,63232.83984375,1,174528.98397699997
17698.08984375,25481.837890625,21011.6015625,59169.73828125,37793.91796875,47134.46484375,-1655742.625,63276.1328125,1,174528.98797699995
17677.681640625,25481.615234375,21010.37109375,59133.3515625,37804.3984375,47124.98828125,-1655658.125,63246.96484375,1,174528.99197699994
17665.8359375,25488.7890625,21018.44140625,59136.546875,37809.3828125,47132.765625,-1655692.125,63217.86328125,1,174528.99597699993
17693.216796875,25494.04296875,21020.294921875,59178.3203125,37799.7734375,47146.04296875,-1655768.875,63244.9296875,1,174528.9999769999
17702.537109375,25486.822265625,21012.853515625,59170.38671875,37789.1328125,47136.296875,-1655740.375,63277.36328125,1,174529.0039769999
17664.830078125,25472.607421875,21003.21875,59127.58203125,37778.78515625,47110.125,-1655661.25,63245.84765625,1,174529.00797699988
17649.02734375,25479.267578125,21009.1640625,59129.88671875,37788.59765625,47112.91796875,-1655671.25,63215.8515625,1,174529.01197699987
17678.240234375,25498.4453125,21022.77734375,59174.12109375,37805.26953125,47143.49609375,-1655732.375,63238.5390625,1,174529.00418000002
17709.890625,25499.919921875,21020.005859375,59189.1640625,37798.1640625,47148.03125,-1655761.875,63283.2421875,1,174529.00818
17682.197265625,25488.275390625,21015.109375,59140.76953125,37788.8203125,47125.45703125,-1655644.625,63266.34375,1,174529.01218
17644.310546875,25483.201171875,21011.98046875,59120.3203125,37782.8515625,47114.1015625,-1655645.75,63221.55078125,1,174529.01617999998
17656.73828125,25490.82421875,21014.55078125,59156.6875,37784.6640625,47127.4921875,-1655732.625,63225.8671875,1,174529.02017999996
17691.2265625,25500.568359375,21021.681640625,59185.1171875,37791.81640625,47145.6171875,-1655769.875,63265.91796875,1,174529.02417999995
17683.806640625,25491.8515625,21020.251953125,59143.36328125,37794.9453125,47138.21875,-1655711.25,63258.09765625,1,174529.02817999994
17662.7734375,25486.77734375,21020.921875,59127.984375,37794.85546875,47134.95703125,-1655667.75,63227.921875,1,174529.03217999992
17671.1328125,25489.6171875,21022.59765625,59146.26953125,37793.42578125,47143.29296875,-1655712.5,63228.92578125,1,174529.0361799999
17701.77734375,25496.076171875,21022.5078125,59178.09765625,37795.03515625,47157.0625,-1655767.0,63269.36328125,1,174529.0401799999
17693.41796875,25487.158203125,21014.349609375,59147.1640625,37787.94921875,47139.203125,-1655689.5,63269.875,1,174529.0621652
17657.677734375,25475.9375,21004.89453125,59124.25390625,37785.64453125,47120.11328125,-1655634.75,63226.984375,1,174529.0661652
17650.76953125,25486.77734375,21011.220703125,59144.63671875,37790.20703125,47126.57421875,-1655665.625,63216.96875,1,174529.07016519998
17678.978515625,25500.658203125,21014.283203125,59179.73046875,37786.8515625,47144.3203125,-1655773.125,63265.60546875,1,174529.07416519997
17684.833984375,25498.4453125,21017.478515625,59150.09375,37792.93359375,47142.2890625,-1655694.625,63282.125,1,174529.07816519996
17651.619140625,25489.392578125,21013.970703125,59125.37109375,37788.10546875,47125.703125,-1655649.75,63244.73046875,1,174529.08216519994
17647.462890625,25491.8515625,21017.61328125,59129.484375,37797.40234375,47131.1796875,-1655680.875,63229.171875,1,174529.08616519993
17693.349609375,25503.474609375,21022.150390625,59174.1640625,37803.796875,47150.984375,-1655787.125,63272.9609375,1,174529.09016519992
17700.525390625,25498.4453125,21017.322265625,59164.80078125,37803.28125,47143.359375,-1655736.125,63293.48046875,1,174529.0941651999
17678.8671875,25486.888671875,21014.08203125,59139.25,37804.4453125,47128.16015625,-1655672.25,63270.58984375,0,174529.0981651999
17667.265625,25488.990234375,21021.279296875,59145.17578125,37808.48828125,47133.125,-1655655.375,63244.1484375,0,174529.0905312
17698.267578125,25502.87109375,21027.248046875,59184.42578125,37812.6484375,47150.19921875,-1655763.0,63265.5390625,0,174529.09453119998
17719.859375,25498.958984375,21018.283203125,59186.45703125,37809.8984375,47145.8203125,-1655774.5,63298.6640625,0,174529.09853119997
17680.966796875,25482.955078125,21014.9765625,59140.8828125,37810.078125,47132.8984375,-1655659.75,63268.7578125,0,174529.10253119995
17647.953125,25473.61328125,21013.298828125,59132.63671875,37804.7578125,47123.578125,-1655662.625,63229.6875,0,174529.10653119994
17662.125,25481.279296875,21010.908203125,59162.96484375,37800.30859375,47134.6875,-1655742.875,63242.13671875,0,174529.11053119993
17681.4375,25488.095703125,21017.478515625,59169.76171875,37811.75390625,47139.71875,-1655737.75,63273.296875,0,174529.1145311999
17661.744140625,25473.2109375,21014.55078125,59137.30859375,37811.44140625,47125.234375,-1655690.5,63248.91015625,0,174529.1185311999
17634.87890625,25460.3359375,21005.119140625,59120.765625,37794.296875,47111.17578125,-1655674.5,63209.078125,0,174529.1225311999
17646.30078125,25469.232421875,21008.830078125,59146.42578125,37790.2734375,47123.01953125,-1655731.0,63211.3359375,0,174529.12653119987
17676.609375,25478.619140625,21013.791015625,59173.58203125,37794.921875,47136.54296875,-1655779.0,63247.4140625,0,174529.143916
17671.802734375,25464.001953125,21006.19140625,59143.7890625,37797.9609375,47121.72265625,-1655704.25,63247.09765625,0,174529.147916
17649.5625,25457.49609375,21005.25390625,59131.40625,37803.83984375,47115.35546875,-1655663.5,63215.1796875,0,174529.15191599997
17658.5703125,25472.00390625,21014.349609375,59150.8984375,37808.9375,47132.69921875,-1655706.125,63216.41015625,0,174529.15591599996
17686.95703125,25480.2734375,21016.40625,59169.828125,37801.31640625,47147.16015625,-1655764.0,63251.546875,0,174529.15991599995
17684.90234375,25472.517578125,21014.283203125,59136.43359375,37797.60546875,47133.75,-1655710.625,63255.234375,0,174529.16391599993
17657.810546875,25468.046875,21014.640625,59116.2734375,37800.35546875,47122.08203125,-1655660.0,63217.7734375,0,174529.16791599992
17660.8515625,25477.76953125,21017.76953125,59130.17578125,37798.9921875,47131.71484375,-1655712.75,63209.4375,0,174529.1719159999
17688.142578125,25495.115234375,21022.44140625,59170.74609375,37803.05859375,47155.38671875,-1655766.125,63245.22265625,0,174529.1759159999
17691.673828125,25491.181640625,21018.529296875,59155.03125,37805.11328125,47148.390625,-1655722.25,63258.87890625,0,174529.17991599988
17662.103515625,25477.2109375,21010.662109375,59124.1875,37803.03515625,47129.90625,-1655674.5,63227.05078125,0,174529.1729711
17648.646484375,25475.04296875,21010.1484375,59124.85546875,37795.7734375,47130.6875,-1655704.75,63202.7109375,0,174529.17697109998
17680.029296875,25489.416015625,21016.607421875,59170.25390625,37790.51953125,47149.28515625,-1655760.5,63236.4140625,0,174529.18097109997
17700.8828125,25491.560546875,21017.033203125,59161.6015625,37790.98828125,47148.5,-1655750.125,63274.45703125,0,174529.18497109995
17684.455078125,25484.67578125,21013.142578125,59135.921875,37788.9765625,47135.55859375,-1655678.75,63262.90234375,0,174529.18897109994
17668.181640625,25486.95703125,21017.099609375,59137.75390625,37795.703125,47141.57421875,-1655658.625,63239.03125,0,174529.19297109992
17693.529296875,25503.943359375,21027.515625,59176.5546875,37812.46875,47165.6015625,-1655739.625,63263.171875,0,174529.1969710999
17716.9765625,25508.75,21025.50390625,59182.12109375,37811.640625,47166.94140625,-1655754.375,63307.80859375,0,174529.2009710999
17695.474609375,25500.501953125,21022.576171875,59144.97265625,37802.7890625,47151.80859375,-1655656.75,63298.30859375,0,174529.20497109988
17675.06640625,25497.015625,21019.201171875,59135.1171875,37798.56640625,47145.7734375,-1655639.875,63270.32421875,0,174529.20897109987
17695.67578125,25505.822265625,21024.431640625,59162.18359375,37799.55078125,47162.91796875,-1655737.75,63291.265625,0,174529.20055550002
17711.880859375,25513.509765625,21030.509765625,59178.2109375,37804.734375,47172.28515625,-1655744.5,63317.9765625,0,174529.2045555
17695.96484375,25504.703125,21023.447265625,59147.6328125,37811.10546875,47158.78515625,-1655682.25,63304.23046875,0,174529.2085555
17666.974609375,25492.56640625,21016.205078125,59131.046875,37806.03125,47149.08203125,-1655642.25,63265.875,0,174529.21255549998
17671.84765625,25504.658203125,21026.46484375,59158.36328125,37805.875,47167.65625,-1655700.25,63263.4375,0,174529.21655549997
17705.5546875,25519.1875,21031.5390625,59193.65625,37813.875,47183.05859375,-1655741.5,63307.0234375,0,174529.22055549995
17701.173828125,25507.318359375,21020.787109375,59164.64453125,37807.125,47162.13671875,-1655690.5,63315.51953125,0,174529.22455549994
17670.73046875,25498.19921875,21019.111328125,59148.70703125,37804.109375,47146.06640625,-1655674.5,63278.6171875,0,174529.22855549993
17666.6171875,25508.056640625,21027.984375,59170.07421875,37818.66015625,47156.7734375,-1655692.625,63258.87890625,0,174529.2325554999
17695.115234375,25518.40625,21028.767578125,59207.89453125,37815.7109375,47170.71875,-1655773.75,63294.91015625,0,174529.2365554999
17688.455078125,25508.5703125,21023.603515625,59171.99609375,37803.52734375,47158.8515625,-1655699.375,63303.73828125,0,174529.2528646
17658.392578125,25504.658203125,21024.900390625,59141.9765625,37797.87109375,47148.859375,-1655623.5,63265.78515625,0,174529.2568646
17658.50390625,25503.8984375,21019.177734375,59151.8359375,37793.58203125,47145.88671875,-1655670.75,63246.33984375,0,174529.2608646
17685.169921875,25509.443359375,21018.216796875,59190.2578125,37802.92578125,47160.05859375,-1655740.375,63277.07421875,0,174529.26486459997
17690.533203125,25499.361328125,21012.025390625,59170.7890625,37798.96875,47152.2109375,-1655717.625,63293.16796875,0,174529.26886459996
17658.97265625,25493.103515625,21013.5,59139.765625,37797.94140625,47144.61328125,-1655665.875,63256.5546875,0,174529.27286459995
17644.98046875,25500.435546875,21018.216796875,59144.75,37799.234375,47149.08203125,-1655666.625,63226.4921875,0,174529.27686459993
17671.78125,25512.146484375,21017.546875,59190.50390625,37797.11328125,47161.01953125,-1655769.875,63255.68359375,0,174529.28086459992
17693.26171875,25506.71484375,21013.658203125,59187.8203125,37789.4921875,47155.921875,-1655733.75,63294.53125,0,174529.2848645999
17670.171875,25495.47265625,21014.3046875,59147.1640625,37791.75,47142.66796875,-1655640.375,63272.0,0,174529.2888645999
